time,ghi,dni,dhi,temp_air,wind_speed
2025-12-02T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-02T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-02T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-02T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-02T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T07:00:00+08:00,61.1451,650.0,8.1527,25.0,1.5
2025-12-03T08:00:00+08:00,214.1203,650.0,28.5494,25.0,1.5
2025-12-03T09:00:00+08:00,344.8644,650.0,45.9819,25.0,1.5
2025-12-03T10:00:00+08:00,444.4674,650.0,59.2623,25.0,1.5
2025-12-03T11:00:00+08:00,506.1414,650.0,67.4855,25.0,1.5
2025-12-03T12:00:00+08:00,525.6835,650.0,70.0911,25.0,1.5
2025-12-03T13:00:00+08:00,501.762,650.0,66.9016,25.0,1.5
2025-12-03T14:00:00+08:00,436.007,650.0,58.1343,25.0,1.5
2025-12-03T15:00:00+08:00,332.8997,650.0,44.3866,25.0,1.5
2025-12-03T16:00:00+08:00,199.4666,650.0,26.5955,25.0,1.5
2025-12-03T17:00:00+08:00,44.801,650.0,5.9735,25.0,1.5
2025-12-03T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-03T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T07:00:00+08:00,60.4363,650.0,8.0582,25.0,1.5
2025-12-04T08:00:00+08:00,213.2815,650.0,28.4375,25.0,1.5
2025-12-04T09:00:00+08:00,343.9144,650.0,45.8553,25.0,1.5
2025-12-04T10:00:00+08:00,443.4327,650.0,59.1244,25.0,1.5
2025-12-04T11:00:00+08:00,505.0543,650.0,67.3406,25.0,1.5
2025-12-04T12:00:00+08:00,524.5798,650.0,69.944,25.0,1.5
2025-12-04T13:00:00+08:00,500.6786,650.0,66.7572,25.0,1.5
2025-12-04T14:00:00+08:00,434.9796,650.0,57.9973,25.0,1.5
2025-12-04T15:00:00+08:00,331.9599,650.0,44.2613,25.0,1.5
2025-12-04T16:00:00+08:00,198.6402,650.0,26.4854,25.0,1.5
2025-12-04T17:00:00+08:00,44.1061,650.0,5.8808,25.0,1.5
2025-12-04T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-04T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T07:00:00+08:00,59.7674,650.0,7.969,25.0,1.5
2025-12-05T08:00:00+08:00,212.4892,650.0,28.3319,25.0,1.5
2025-12-05T09:00:00+08:00,343.0167,650.0,45.7356,25.0,1.5
2025-12-05T10:00:00+08:00,442.4547,650.0,58.994,25.0,1.5
2025-12-05T11:00:00+08:00,504.0266,650.0,67.2035,25.0,1.5
2025-12-05T12:00:00+08:00,523.5363,650.0,69.8048,25.0,1.5
2025-12-05T13:00:00+08:00,499.6544,650.0,66.6206,25.0,1.5
2025-12-05T14:00:00+08:00,434.0084,650.0,57.8678,25.0,1.5
2025-12-05T15:00:00+08:00,331.0718,650.0,44.1429,25.0,1.5
2025-12-05T16:00:00+08:00,197.8597,650.0,26.3813,25.0,1.5
2025-12-05T17:00:00+08:00,43.4503,650.0,5.7934,25.0,1.5
2025-12-05T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-05T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T07:00:00+08:00,59.1384,650.0,7.8851,25.0,1.5
2025-12-06T08:00:00+08:00,211.7437,650.0,28.2325,25.0,1.5
2025-12-06T09:00:00+08:00,342.1717,650.0,45.6229,25.0,1.5
2025-12-06T10:00:00+08:00,441.5339,650.0,58.8712,25.0,1.5
2025-12-06T11:00:00+08:00,503.0588,650.0,67.0745,25.0,1.5
2025-12-06T12:00:00+08:00,522.5537,650.0,69.6738,25.0,1.5
2025-12-06T13:00:00+08:00,498.69,650.0,66.492,25.0,1.5
2025-12-06T14:00:00+08:00,433.094,650.0,57.7459,25.0,1.5
2025-12-06T15:00:00+08:00,330.236,650.0,44.0315,25.0,1.5
2025-12-06T16:00:00+08:00,197.1254,650.0,26.2834,25.0,1.5
2025-12-06T17:00:00+08:00,42.8338,650.0,5.7112,25.0,1.5
2025-12-06T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-06T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T07:00:00+08:00,58.5496,650.0,7.8066,25.0,1.5
2025-12-07T08:00:00+08:00,211.0455,650.0,28.1394,25.0,1.5
2025-12-07T09:00:00+08:00,341.38,650.0,45.5173,25.0,1.5
2025-12-07T10:00:00+08:00,440.6709,650.0,58.7561,25.0,1.5
2025-12-07T11:00:00+08:00,502.1517,650.0,66.9536,25.0,1.5
2025-12-07T12:00:00+08:00,521.6326,650.0,69.551,25.0,1.5
2025-12-07T13:00:00+08:00,497.786,650.0,66.3715,25.0,1.5
2025-12-07T14:00:00+08:00,432.237,650.0,57.6316,25.0,1.5
2025-12-07T15:00:00+08:00,329.4527,650.0,43.927,25.0,1.5
2025-12-07T16:00:00+08:00,196.4377,650.0,26.1917,25.0,1.5
2025-12-07T17:00:00+08:00,42.2567,650.0,5.6342,25.0,1.5
2025-12-07T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-07T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T07:00:00+08:00,58.0012,650.0,7.7335,25.0,1.5
2025-12-08T08:00:00+08:00,210.3948,650.0,28.0526,25.0,1.5
2025-12-08T09:00:00+08:00,340.6419,650.0,45.4189,25.0,1.5
2025-12-08T10:00:00+08:00,439.8662,650.0,58.6488,25.0,1.5
2025-12-08T11:00:00+08:00,501.3057,650.0,66.8408,25.0,1.5
2025-12-08T12:00:00+08:00,520.7736,650.0,69.4365,25.0,1.5
2025-12-08T13:00:00+08:00,496.943,650.0,66.2591,25.0,1.5
2025-12-08T14:00:00+08:00,431.438,650.0,57.5251,25.0,1.5
2025-12-08T15:00:00+08:00,328.7226,650.0,43.8297,25.0,1.5
2025-12-08T16:00:00+08:00,195.7968,650.0,26.1062,25.0,1.5
2025-12-08T17:00:00+08:00,41.7192,650.0,5.5626,25.0,1.5
2025-12-08T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-08T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T07:00:00+08:00,57.4934,650.0,7.6658,25.0,1.5
2025-12-09T08:00:00+08:00,209.792,650.0,27.9723,25.0,1.5
2025-12-09T09:00:00+08:00,339.9578,650.0,45.3277,25.0,1.5
2025-12-09T10:00:00+08:00,439.1202,650.0,58.5494,25.0,1.5
2025-12-09T11:00:00+08:00,500.5215,650.0,66.7362,25.0,1.5
2025-12-09T12:00:00+08:00,519.9772,650.0,69.3303,25.0,1.5
2025-12-09T13:00:00+08:00,496.1615,650.0,66.1549,25.0,1.5
2025-12-09T14:00:00+08:00,430.6973,650.0,57.4263,25.0,1.5
2025-12-09T15:00:00+08:00,328.046,650.0,43.7395,25.0,1.5
2025-12-09T16:00:00+08:00,195.2031,650.0,26.0271,25.0,1.5
2025-12-09T17:00:00+08:00,41.2216,650.0,5.4962,25.0,1.5
2025-12-09T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-09T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T07:00:00+08:00,57.0264,650.0,7.6035,25.0,1.5
2025-12-10T08:00:00+08:00,209.2374,650.0,27.8983,25.0,1.5
2025-12-10T09:00:00+08:00,339.3283,650.0,45.2438,25.0,1.5
2025-12-10T10:00:00+08:00,438.4336,650.0,58.4578,25.0,1.5
2025-12-10T11:00:00+08:00,499.7995,650.0,66.6399,25.0,1.5
2025-12-10T12:00:00+08:00,519.244,650.0,69.2325,25.0,1.5
2025-12-10T13:00:00+08:00,495.442,650.0,66.0589,25.0,1.5
2025-12-10T14:00:00+08:00,430.0155,650.0,57.3354,25.0,1.5
2025-12-10T15:00:00+08:00,327.4233,650.0,43.6564,25.0,1.5
2025-12-10T16:00:00+08:00,194.6569,650.0,25.9543,25.0,1.5
2025-12-10T17:00:00+08:00,40.764,650.0,5.4352,25.0,1.5
2025-12-10T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-10T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T07:00:00+08:00,56.6004,650.0,7.5467,25.0,1.5
2025-12-11T08:00:00+08:00,208.7312,650.0,27.8308,25.0,1.5
2025-12-11T09:00:00+08:00,338.7535,650.0,45.1671,25.0,1.5
2025-12-11T10:00:00+08:00,437.8066,650.0,58.3742,25.0,1.5
2025-12-11T11:00:00+08:00,499.1402,650.0,66.552,25.0,1.5
2025-12-11T12:00:00+08:00,518.5744,650.0,69.1433,25.0,1.5
2025-12-11T13:00:00+08:00,494.7849,650.0,65.9713,25.0,1.5
2025-12-11T14:00:00+08:00,429.393,650.0,57.2524,25.0,1.5
2025-12-11T15:00:00+08:00,326.8548,650.0,43.5806,25.0,1.5
2025-12-11T16:00:00+08:00,194.1583,650.0,25.8878,25.0,1.5
2025-12-11T17:00:00+08:00,40.3466,650.0,5.3795,25.0,1.5
2025-12-11T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-11T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T07:00:00+08:00,56.2156,650.0,7.4954,25.0,1.5
2025-12-12T08:00:00+08:00,208.2736,650.0,27.7698,25.0,1.5
2025-12-12T09:00:00+08:00,338.2339,650.0,45.0978,25.0,1.5
2025-12-12T10:00:00+08:00,437.2396,650.0,58.2986,25.0,1.5
2025-12-12T11:00:00+08:00,498.5439,650.0,66.4725,25.0,1.5
2025-12-12T12:00:00+08:00,517.9689,650.0,69.0625,25.0,1.5
2025-12-12T13:00:00+08:00,494.1908,650.0,65.8921,25.0,1.5
2025-12-12T14:00:00+08:00,428.83,650.0,57.1773,25.0,1.5
2025-12-12T15:00:00+08:00,326.3409,650.0,43.5121,25.0,1.5
2025-12-12T16:00:00+08:00,193.7078,650.0,25.8277,25.0,1.5
2025-12-12T17:00:00+08:00,39.9694,650.0,5.3293,25.0,1.5
2025-12-12T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-12T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T07:00:00+08:00,55.8719,650.0,7.4496,25.0,1.5
2025-12-13T08:00:00+08:00,207.865,650.0,27.7153,25.0,1.5
2025-12-13T09:00:00+08:00,337.7696,650.0,45.036,25.0,1.5
2025-12-13T10:00:00+08:00,436.7331,650.0,58.2311,25.0,1.5
2025-12-13T11:00:00+08:00,498.0112,650.0,66.4015,25.0,1.5
2025-12-13T12:00:00+08:00,517.4278,650.0,68.9904,25.0,1.5
2025-12-13T13:00:00+08:00,493.6599,650.0,65.8213,25.0,1.5
2025-12-13T14:00:00+08:00,428.3271,650.0,57.1103,25.0,1.5
2025-12-13T15:00:00+08:00,325.8817,650.0,43.4509,25.0,1.5
2025-12-13T16:00:00+08:00,193.3053,650.0,25.774,25.0,1.5
2025-12-13T17:00:00+08:00,39.6327,650.0,5.2844,25.0,1.5
2025-12-13T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-13T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T07:00:00+08:00,55.5697,650.0,7.4093,25.0,1.5
2025-12-14T08:00:00+08:00,207.5054,650.0,27.6674,25.0,1.5
2025-12-14T09:00:00+08:00,337.3611,650.0,44.9815,25.0,1.5
2025-12-14T10:00:00+08:00,436.2872,650.0,58.1716,25.0,1.5
2025-12-14T11:00:00+08:00,497.5422,650.0,66.339,25.0,1.5
2025-12-14T12:00:00+08:00,516.9515,650.0,68.9269,25.0,1.5
2025-12-14T13:00:00+08:00,493.1926,650.0,65.759,25.0,1.5
2025-12-14T14:00:00+08:00,427.8844,650.0,57.0513,25.0,1.5
2025-12-14T15:00:00+08:00,325.4777,650.0,43.397,25.0,1.5
2025-12-14T16:00:00+08:00,192.9513,650.0,25.7268,25.0,1.5
2025-12-14T17:00:00+08:00,39.3366,650.0,5.2449,25.0,1.5
2025-12-14T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-14T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T07:00:00+08:00,55.3089,650.0,7.3745,25.0,1.5
2025-12-15T08:00:00+08:00,207.1951,650.0,27.626,25.0,1.5
2025-12-15T09:00:00+08:00,337.0085,650.0,44.9345,25.0,1.5
2025-12-15T10:00:00+08:00,435.9024,650.0,58.1203,25.0,1.5
2025-12-15T11:00:00+08:00,497.1373,650.0,66.285,25.0,1.5
2025-12-15T12:00:00+08:00,516.5404,650.0,68.872,25.0,1.5
2025-12-15T13:00:00+08:00,492.7891,650.0,65.7052,25.0,1.5
2025-12-15T14:00:00+08:00,427.5023,650.0,57.0003,25.0,1.5
2025-12-15T15:00:00+08:00,325.1289,650.0,43.3505,25.0,1.5
2025-12-15T16:00:00+08:00,192.6457,650.0,25.6861,25.0,1.5
2025-12-15T17:00:00+08:00,39.0811,650.0,5.2108,25.0,1.5
2025-12-15T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-15T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T07:00:00+08:00,55.0897,650.0,7.3453,25.0,1.5
2025-12-16T08:00:00+08:00,206.9342,650.0,27.5912,25.0,1.5
2025-12-16T09:00:00+08:00,336.7119,650.0,44.8949,25.0,1.5
2025-12-16T10:00:00+08:00,435.5787,650.0,58.0772,25.0,1.5
2025-12-16T11:00:00+08:00,496.7969,650.0,66.2396,25.0,1.5
2025-12-16T12:00:00+08:00,516.1946,650.0,68.8259,25.0,1.5
2025-12-16T13:00:00+08:00,492.4498,650.0,65.66,25.0,1.5
2025-12-16T14:00:00+08:00,427.1809,650.0,56.9575,25.0,1.5
2025-12-16T15:00:00+08:00,324.8356,650.0,43.3114,25.0,1.5
2025-12-16T16:00:00+08:00,192.3888,650.0,25.6518,25.0,1.5
2025-12-16T17:00:00+08:00,38.8664,650.0,5.1822,25.0,1.5
2025-12-16T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-16T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T04:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T05:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T06:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T07:00:00+08:00,54.9121,650.0,7.3216,25.0,1.5
2025-12-17T08:00:00+08:00,206.7229,650.0,27.563,25.0,1.5
2025-12-17T09:00:00+08:00,336.4717,650.0,44.8629,25.0,1.5
2025-12-17T10:00:00+08:00,435.3164,650.0,58.0422,25.0,1.5
2025-12-17T11:00:00+08:00,496.521,650.0,66.2028,25.0,1.5
2025-12-17T12:00:00+08:00,515.9143,650.0,68.7886,25.0,1.5
2025-12-17T13:00:00+08:00,492.1749,650.0,65.6233,25.0,1.5
2025-12-17T14:00:00+08:00,426.9205,650.0,56.9227,25.0,1.5
2025-12-17T15:00:00+08:00,324.598,650.0,43.2797,25.0,1.5
2025-12-17T16:00:00+08:00,192.1807,650.0,25.6241,25.0,1.5
2025-12-17T17:00:00+08:00,38.6924,650.0,5.159,25.0,1.5
2025-12-17T18:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T19:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T20:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T21:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T22:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-17T23:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-18T00:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-18T01:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-18T02:00:00+08:00,0.0,0.0,0.0,25.0,1.5
2025-12-18T03:00:00+08:00,0.0,0.0,0.0,25.0,1.5
